"","mu","sigma","nu","x","X3","X10","X25","X50","X75","X90","X97"
"19",10.9998514180665,0.200077769670846,0.240467315029418,9.63636363636364,7.67605128671438,8.61320910071923,9.58651670171446,10.7662522142099,12.1675345817489,13.7914564490744,16.0316761101003
"20",11.0926275316586,0.199244514219374,0.248481959214813,9.94949494949495,7.78425728823137,8.72402793654568,9.70956652682843,10.9140652607946,12.3534146264547,14.0267317058121,16.3374314235017
"21",11.1835834855951,0.198414728991715,0.256496603400308,10.2626262626263,7.8964510227559,8.83961015300569,9.83738336738405,11.0659388473714,12.5419209355027,14.2624529684852,16.6398617004244
"22",11.2725920432288,0.197588399535577,0.26451124758591,10.5757575757576,8.0109698198112,8.9581213840772,9.96790322123433,11.2193806310389,12.7297861396004,14.4940887049038,16.9320864394255
"23",11.359532865054,0.196765511458851,0.272525891771626,10.8888888888889,8.12545616139765,9.07694419705994,10.0981879602558,11.3709174897245,12.9126378997579,14.7158587020839,17.2057829745489
"24",11.4442858802424,0.195946050429372,0.280540535957466,11.2020202020202,8.23746653884672,9.19337052872853,10.2251981071474,11.5169596264403,13.085968670956,14.92183001645,17.452475200167
"25",11.5267341632864,0.19513000217466,0.288555180143436,11.5151515151515,8.34500436162092,9.30519994548062,10.3464863942098,11.6546502521078,13.2462314643968,15.1073817777997,17.6656576587796
"26",11.6067629375379,0.194317352481675,0.296569824329543,11.8282828282828,8.44638132037962,9.41058159214118,10.460014350597,11.7816483613791,13.3905857623722,15.2689219917979,17.8405067219468
"27",11.6842571549836,0.193508087196573,0.304584468515794,12.1414141414141,8.53988235056146,9.50763591367056,10.5637139389131,11.8955987351644,13.5162383828303,15.4030604294572,17.9727994334486
"28",11.7590926264474,0.192702192224451,0.312599112702198,12.4545454545455,8.62437990548056,9.59514261937201,10.6562848398721,11.995107977489,13.6216953195752,15.5082572563791,18.0612217769177
"29",11.831134790855,0.19189965352911,0.320613756888763,12.7676767676768,8.6994590409922,9.672681290693,10.737356795755,12.0799405877567,13.7070055391313,15.5851233258461,18.1077218219876
"30",11.9002490655269,0.191100457132805,0.328628401075498,13.0808080808081,8.76477009129115,9.73990650471477,10.8066488985482,12.1499865226702,13.7724276837552,15.6346402009895,18.1149362789221
"31",11.9663611290741,0.190304589116004,0.336643045262407,13.3939393939394,8.82041485853449,9.79697628020253,10.8644443166797,12.2057914600123,13.8190182938678,15.6587931888576,18.0868244595391
"32",12.0295111366725,0.18951203561715,0.344657689449487,13.7070707070707,8.86734390606244,9.84499247942349,10.9120788926696,12.2491041559583,13.8492410139026,15.6612290814762,18.0293338486173
"33",12.0897520473715,0.188722782832411,0.352672333636735,14.020202020202,8.9066436713583,9.88521102865036,10.9510611788085,12.2818709243524,13.8657866731596,15.6458384036889,17.9485933180463
"34",12.1471439920623,0.187936817015444,0.360686977824146,14.3333333333333,8.93946267274606,9.91895860507619,10.9829770125424,12.3061201574474,13.8714229793526,15.6165472894463,17.8505982299439
"35",12.2017707602256,0.187154124477158,0.368701622011716,14.6464646464646,8.96706475731668,9.94768598511577,11.0095427052159,12.3240128840682,13.8690355804206,15.5773377069011,17.7411920393582
"36",12.253721012921,0.186374691585468,0.376716266199437,14.959595959596,8.99074725864307,9.97288770100156,11.0325235929697,12.3377550726205,13.861525361277,15.5321197893883,17.6259039484463
"37",12.3030823830813,0.185598504765065,0.384730910387303,15.2727272727273,9.01172137583021,9.99596897832068,11.0535835421369,12.3494208554541,13.8515943021084,15.4844713225884,17.5096346804107
"38",12.3499364246159,0.184825550497177,0.39274555457531,15.5858585858586,9.03065005944218,10.0177113544484,11.0736656585002,12.3602191814543,13.8408676415907,15.4365928938756,17.3954049371209
"39",12.3943624652621,0.184055815319329,0.400760198763453,15.8989898989899,9.04798762290578,10.038666593084,11.0934512308139,12.3710429499195,13.8305647108615,15.3901376636699,17.2854344545115
"40",12.4364399736711,0.183289285825117,0.408774842951725,16.2121212121212,9.06416616276634,10.0593715854966,11.1136082079912,12.3827631924947,13.8218537007118,15.3466446445479,17.1816990990718
"41",12.4762500316902,0.182525948663968,0.41678948714012,16.5252525252525,9.07948634711394,10.0801985174829,11.1345967447288,12.39597920228,13.8155379900491,15.3071593682641,17.0854819552023
"42",12.513874732428,0.181765790540908,0.424804131328633,16.8383838383838,9.09416130288005,10.1014138535195,11.1567462102692,12.4111205413886,13.8121921977464,15.2724153283777,16.9976271446887
"43",12.5493961614471,0.181008798216334,0.432818775517257,17.1515151515152,9.10838524790223,10.1232731222363,11.1803791512606,12.428608416476,13.812369900272,15.2430971985931,16.918881582812
"44",12.5828958299202,0.180254958505781,0.440833419705985,17.4646464646465,9.12223821797798,10.1458942144043,11.2056509723221,12.448654953917,13.8163581425596,15.219550742644,16.8495572174346
"45",12.6144546499451,0.17950425827969,0.448848063894811,17.7777777777778,9.13568325213411,10.1692506402948,11.23254054576,12.4712529437483,13.8241698288652,15.2017831392193,16.7895487076952
"46",12.6441535157138,0.178756684463186,0.456862708083728,18.0909090909091,9.14866742420859,10.193303696557,11.2610167791257,12.4963856294938,13.8358050278443,15.1897821234129,16.738726511776
"47",12.6720741725074,0.178012224035844,0.464877352272729,18.4040404040404,9.16115732502994,10.2180128494004,11.2910260268829,12.5239909602593,13.851194430528,15.1834432943635,16.6968515842785
"48",12.6982998464853,0.177270864031464,0.472891996461807,18.7171717171717,9.17316744734502,10.2433400785023,11.322476017626,12.553926414317,13.8701482621628,15.1825074713673,16.663503987432
"49",12.7229139104984,0.176532591537849,0.480906640650956,19.030303030303,9.1847195264557,10.269245932925,11.3552683064384,12.5860410822323,13.8924676575883,15.1867075834436,16.6382645639272
"50",12.7459973154154,0.175797393696573,0.488921284840168,19.3434343434343,9.19579710971898,10.2956278824634,11.3892211751407,12.6200813995402,13.9178323522104,15.1956387074177,16.6205651336428
"51",12.7676237472094,0.175065257702763,0.496935929029438,19.6565656565657,9.20626507658315,10.3221970584835,11.423906216738,12.6554846192148,13.9455507439829,15.2084673133928,16.6093539917033
"52",12.787865535405,0.174336170804873,0.50495057321876,19.969696969697,9.21598309161175,10.3486309773236,11.4588435998633,12.6916245904125,13.974860990596,15.2242882969527,16.6035161459689
"53",12.8067935926705,0.173610120304462,0.512965217408128,20.2828282828283,9.22480831870842,10.3745720174575,11.4934985511164,12.7278071657725,14.0049259024507,15.2421196427971,16.6018674672182
"54",12.8244712432425,0.172887093555975,0.520979861597536,20.5959595959596,9.2324894857626,10.3994651211041,11.5270678385086,12.7630028000492,14.0345119216661,15.260531136671,16.6027294412983
"55",12.8409592815149,0.172167077966519,0.52899450578698,20.9090909090909,9.23876653091708,10.4226926934044,11.5586519988877,12.796061306707,14.062248274986,15.2779462917077,16.6042771050614
"56",12.8563187364031,0.171450060995648,0.537009149976455,21.2222222222222,9.24344594026838,10.4436785850477,11.5873866993098,12.8258714696533,14.0868133777651,15.2928524030655,16.6047723883171
"57",12.8706129951366,0.170736030155142,0.545023794165956,21.5353535353535,9.24664545850094,10.4622158308287,11.6128369480203,12.8518141982372,14.1074358218754,15.304337404447,16.603130298831
"58",12.8839068003126,0.17002497300879,0.553038438355477,21.8484848484849,9.24866734762454,10.4783125372703,11.6348174713875,12.8735567668333,14.1236646367818,15.3118402836233,16.5986512756152
"59",12.8962647429503,0.169316877172173,0.561053082545012,22.1616161616162,9.24983204020065,10.4919852550571,11.6531514878674,12.8907784087511,14.1350658135104,15.3148240838215,16.5906728265987
"60",12.9077478329685,0.168611730312451,0.569067726734557,22.4747474747475,9.2504299030466,10.5032878117652,11.667756716611,12.9033043158983,14.1413937383114,15.3129747199527,16.5787904679684
"61",12.9184136467473,0.167909520148144,0.577082370924109,22.7878787878788,9.25070677910142,10.5123056998712,11.6786420137526,12.9111012524463,14.1425842419125,15.3061911787961,16.5628447842658
"62",12.928319543689,0.16721023444892,0.585097015113663,23.1010101010101,9.25088819675828,10.5191207054891,11.6858232632613,12.9141495035382,14.1385903318183,15.2943934086085,16.5427051681631
"63",12.9375177704408,0.166513861035383,0.593111659303216,23.4141414141414,9.25111150218714,10.5238497329982,11.6894403788863,12.9126257867747,14.1296174797849,15.277797216831,16.5185786431851
"64",12.9460524176235,0.16582038777886,0.60112630349277,23.7272727272727,9.25138154484018,10.5266705132824,11.6898314458721,12.907016708505,14.1162678582972,15.2570820022614,16.4911983463243
"65",12.9539668477119,0.165129802601189,0.609140947682323,24.040404040404,9.25166677965038,10.5277624538577,11.6873551804846,12.8978394637592,14.0991797431655,15.2329687467696,16.461348884842
"66",12.9613052158496,0.16444209347451,0.617155591871876,24.3535353535354,9.25187778194583,10.5272707416,11.6823462316289,12.8855917083684,14.0789748775636,15.2061667716094,16.4298136003628
"67",12.9681138417251,0.163757248421055,0.625170236061427,24.6666666666667,9.2518087643789,10.5252529521482,11.6750685173153,12.8707134274363,14.0562295978849,15.1773537152747,16.3973638236913
"68",12.9744394111098,0.163075255512938,0.633184880250977,24.979797979798,9.25123284056763,10.5217557241171,11.6657769558411,12.853634616091,14.0315098422932,15.1471996235242,16.3647723028348
"69",12.9803280042353,0.16239610287195,0.641199524440523,25.2929292929293,9.24992239817083,10.5168297483428,11.6547292473199,12.8347848168546,14.0053790993906,15.1163737140042,16.3328189694008
"70",12.9858227605582,0.161719778669351,0.649214168630067,25.6060606060606,9.24763963633366,10.5105237662221,11.6421833883768,12.8145941935653,13.9784024947944,15.0855505928348,16.3022986479515
"71",12.9909659280709,0.161046271125662,0.657228812819606,25.9191919191919,9.24415326629645,10.5028918366244,11.628399260923,12.7934914613592,13.9511429747693,15.0554063718467,16.2740189440285
"72",12.9957983957899,0.160375568510463,0.665243457009141,26.2323232323232,9.23925647775256,10.4940006959643,11.6136388664521,12.7718985068931,13.9241517102345,15.0266061352543,16.2487857874063
"73",13.0003489026873,0.159707659142184,0.673258101198673,26.5454545454545,9.23285035897332,10.4839654462801,11.5981653438642,12.7501958810172,13.8979031696925,14.9997114768935,16.2272815167816
"74",13.0046397918643,0.159042531387909,0.681272745388201,26.8585858585859,9.22489520965108,10.4729270069283,11.5822415955428,12.7287412856404,13.8728316249113,14.9752331324585,16.2101349405312
"75",13.0086934094369,0.158380173663166,0.689287389577726,27.1717171717172,9.21536064115034,10.4610291793877,11.5661286560785,12.7078876621091,13.8493671836504,14.9536834140445,16.1979921726066
"76",13.0125332157097,0.157720574431728,0.697302033767249,27.4848484848485,9.20425603957634,10.4484241430243,11.5500697543266,12.6879453919145,13.8278759538575,14.9354946175055,16.1914102118169
"77",13.0161836529657,0.157063722205415,0.705316677956769,27.7979797979798,9.19162291896137,10.4352696652962,11.5342916511522,12.6691875822065,13.8086688534689,14.9210309069717,16.1908724108514
"78",13.0196691912331,0.156409605543888,0.713331322146288,28.1111111111111,9.17750287235303,10.4217215214586,11.5190178769558,12.6518841900391,13.7920564565058,14.9106636903943,16.1968886395986
"79",13.0230139970777,0.155758213054457,0.721345966335806,28.4242424242424,9.16195429269623,10.4079338544378,11.5044551684236,12.6362743579677,13.7783071736275,14.9047159137695,16.209924209617
"80",13.0262417928823,0.155109533391876,0.729360610525323,28.7373737373737,9.14505942101346,10.3940589355468,11.4907868834897,12.6225531373406,13.7676268189605,14.9034341214453,16.2303633456044
"81",13.0293762530548,0.154463555258148,0.737375254714839,29.050505050505,9.12689535069697,10.3802445012139,11.4781920678704,12.610911841859,13.7602197366642,14.9070700439374,16.2586158205729
"82",13.032436373655,0.153820267402329,0.745389898904355,29.3636363636364,9.10753213171913,10.3666074787141,11.4667983801833,12.6014699047094,13.7561994831732,14.9157703705341,16.2949832965903
"83",13.0354295056528,0.153179658620332,0.753404543093872,29.6767676767677,9.08703480395006,10.3531957619052,11.4566098183847,12.5941680887518,13.7554466937214,14.9293982842485,16.3394370823421
"84",13.0383612185238,0.15254171775473,0.761419187283389,29.989898989899,9.06546053559934,10.3400437165195,11.4476110050032,12.588920957644,13.7578084342509,14.9477779586751,16.3919151631151
"85",13.0412370917702,0.151906433694563,0.769433831472906,30.3030303030303,9.04283633339331,10.3271587583445,11.439761349026,12.5856187867687,13.7631080568402,14.9707127593917,16.4523522686898
"86",13.044062749077,0.151273795375144,0.777448475662424,30.6161616161616,9.01908366237665,10.3144403826861,11.4329104888491,12.5840407314222,13.7710579877341,14.9979004163327,16.5206038144296
"87",13.046843826296,0.150643791777868,0.785463119851943,30.9292929292929,8.99409104720575,10.3017574637267,11.4268782482031,12.5839359409909,13.7813399665994,15.029010113716,16.5965179214409
"88",13.0495859829899,0.150016411930018,0.793477764041463,31.2424242424242,8.96772514240642,10.2889599860471,11.4214665421458,12.5850352330527,13.7936159319213,15.0636920939237,16.6799448649429
"89",13.0522950692374,0.149391644904574,0.801492408230984,31.5555555555556,8.93971365963526,10.2757543043982,11.4163294683859,12.58691769035,13.8073939606291,15.1014475714223,16.7706224042414
"90",13.0549770268776,0.148769479820024,0.809507052420506,31.8686868686869,8.9097160885303,10.2617777159925,11.4110503470288,12.5890891127212,13.8221064865504,15.141704899182,16.8682502245518
"91",13.0576376607364,0.148149905840173,0.81752169661003,32.1818181818182,8.87739376995781,10.2466729900981,11.405219513472,12.5910622709082,13.8371914279253,15.1838993934179,16.9725681395825
"92",13.0602805502081,0.147532912173957,0.825536340799555,32.4949494949495,8.84248692377826,10.230176472115,11.3985356171611,12.5924745299721,13.8522285647072,15.227630566426,17.0835448186836
"93",13.0629074721822,0.146918488075252,0.833550984989083,32.8080808080808,8.80480037087153,10.2121006268783,11.390785244561,12.5930643044219,13.8669127578171,15.2726327295722,17.2013516568945
"94",13.06552013453,0.146306622842687,0.841565629178611,33.1212121212121,8.76414135955446,10.1922618638128,11.3817595321034,12.5925740786468,13.8809414117573,15.3186457778693,17.3262186685775
"95",13.0681195233147,0.14569730581946,0.849580273368141,33.4343434343434,8.72033618069417,10.170505835996,11.371287157899,12.590791762072,13.8940658135097,15.3654800968026,17.4585302454865
"96",13.0707056545257,0.145090526393151,0.857594917557672,33.7474747474747,8.67323581583807,10.1467166443929,11.3592466749035,12.5875664032728,13.9061112296884,15.4130440192922,17.5988774207248
"97",13.0732784810691,0.144486273995537,0.865609561747204,34.0606060606061,8.62269368441689,10.1207826672977,11.3455221414699,12.5827527747617,13.9169084348684,15.461259453731,17.7479601773738
"98",13.0758391349653,0.143884538102407,0.873624205936737,34.3737373737374,8.56868091204644,10.0927365909833,11.3301649185203,12.5763963554504,13.9265052762641,15.5103075113358,17.9069038217238
"99",13.0783914270735,0.143285308233381,0.881638850126271,34.6868686868687,8.51143021962984,10.0629345264776,11.3136028973826,12.568974304868,13.9354452189471,15.560958746863,18.0777025136809
"100",13.0809395382877,0.142688573951725,0.889653494315805,35,8.45120154496724,10.0317723728876,11.2963138037723,12.5610226094546,13.9443427626308,15.6140895668367,18.2626764639732
